Run Accession,Year,Study Accession,Isolation Source,Country,ST,Resistance Genes Detected
ERR10710700,2021,PRJEB58617,"Pus
",Republic of Djibouti,2,"aac(6')-Ib', aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, blaADC-30, blaNDM-1, blaOXA-23, blaOXA-66, ble, catB8, mph(E), msr(E), qacEdelta1, sul1, sul2"
ERR10710702,2021,PRJEB58617,"Pus 
",Republic of Djibouti,2,"aac(6')-Ib', aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, blaADC-30, blaNDM-1, blaOXA-23, blaOXA-66, ble, catB8, mph(E), msr(E), qacEdelta1, sul1, sul2"
ERR10710703,2021,PRJEB58617,"Blood
",Republic of Djibouti,2,"aac(6')-Ib', aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, blaADC-30, blaNDM-1, blaOXA-23, blaOXA-66, ble, catB8, mph(E), msr(E), qacEdelta1, sul1, sul2"
ERR10710705,2021,PRJEB58617,Protected specimen brushing (PSB) ,Republic of Djibouti,2,"aac(6')-Ib', aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, blaADC-30, blaNDM-1, blaOXA-23, blaOXA-66, ble, catB8, mph(E), msr(E), qacEdelta1, sul1, sul2"
ERR10710706,2021,PRJEB58617,Cerebrospinal fluid (CSF),Republic of Djibouti,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-191, blaNDM-1, blaOXA-23, blaOXA-69, ble, dfrA1, qacEdelta1, sat2, sul1, sul2, tet(B)"
ERR10710707,2021,PRJEB58617,Pus,Republic of Djibouti,2,"aac(6')-Ib', aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, blaADC-30, blaNDM-1, blaOXA-23, blaOXA-66, ble, catB8, mph(E), msr(E), qacEdelta1, sul1, sul2"
ERR10710709,2021,PRJEB58617,Pus,Republic of Djibouti,2,"aac(6')-Ib', aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, blaADC-30, blaNDM-1, blaOXA-23, blaOXA-66, ble, catB8, mph(E), msr(E), qacEdelta1, sul1, sul2"
ERR10782663,2021,PRJEB58695,,Nigeria,-,"ant(3'')-IIa, blaADC, blaOXA-64"
ERR10782668,2022,PRJEB58695,Rectal swab,Nigeria,-,"ant(3'')-IIa, blaADC-248, blaOXA-65, fos"
ERR10782671,2022,PRJEB58695,Rectal swab,Nigeria,103,"ant(3'')-IIa, aph(3')-VIa, blaADC-203, blaNDM-1, blaOXA-23, blaOXA-70, ble, tet(39)"
ERR10782676,2022,PRJEB58695,Rectal swab,Nigeria,409,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3')-VIa, blaADC-78, blaOXA-23, blaOXA-69, sul1"
ERR10782680,2021,PRJEB58695,Blood,Nigeria,2214,"ant(3'')-IIa, blaADC-99, blaOXA-98, sul2"
ERR10782688,2021,PRJEB58695,Blood,Nigeria,126,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-Ia, blaADC-50, blaNDM-1, blaOXA-64, ble, floR, mph(E), msr(E), tet(39)"
ERR10782695,2021,PRJEB58695,Blood,Nigeria,164,"ant(2'')-Ia, ant(3'')-IIa, blaADC-199, blaADC-52, blaCARB-16, blaOXA-91"
ERR10782717,2021,PRJEB58695,Blood,Nigeria,1828,"ant(3'')-IIa, blaADC-154, blaOXA-441"
ERR10782743,2021,PRJEB58695,Blood,Nigeria,-,"ant(3'')-IIa, blaADC-165, blaOXA-51"
ERR10783123,2022,PRJEB58695,Rectal swab,Nigeria,2215,"ant(3'')-IIa, blaADC-99, blaOXA, fos, sul2"
ERR10783128,2022,PRJEB58695,Rectal swab,Nigeria,821,"aac(3)-IId, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, blaADC-32, blaNDM-1, blaOXA-378, blaOXA-58, ble, dfrA1, floR, sul2"
ERR10783132,2022,PRJEB58695,Rectal swab,Nigeria,-,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3')-VIa, blaADC-78, blaOXA-23, blaOXA-69, qacEdelta1, sul1"
ERR10783138,2021,PRJEB58695,Blood,Nigeria,1464,"ant(3'')-IIa, blaADC-154, blaOXA-441"
ERR10783144,2021,PRJEB58695,Blood,Nigeria,973,"aac(3)-IId, aac(6')-Ib4, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, arr-3, blaADC-80, blaNDM-1, blaOXA-94, ble, dfrA44, floR, mph(E), msr(E), qacEdelta1, sul1, sul2, tet(X3)"
ERR10783153,2022,PRJEB58695,Rectal swab,Nigeria,409,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3')-VIa, blaADC-78, blaOXA-23, blaOXA-69, qacEdelta1, sul1"
ERR10783156,2022,PRJEB58695,Rectal swab,Nigeria,32,"aac(3)-IId, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VI, aph(6)-Id, blaADC-79, blaNDM-1, blaOXA-100, ble, dfrA20, mph(E), msr(E), sul2, tet(39)"
ERR10783159,2022,PRJEB58695,Rectal swab,Nigeria,103,"ant(3'')-IIa, aph(3')-VIa, blaADC-203, blaNDM-1, blaOXA-23, blaOXA-70, ble, tet(39)"
ERR10783163,2022,PRJEB58695,Rectal swab,Nigeria,409,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3')-VIa, blaADC-78, blaOXA-23, blaOXA-69, qacEdelta1, sul1"
ERR10783166,2022,PRJEB58695,Rectal swab,Nigeria,221,"ant(3'')-IIa, blaADC-248, blaOXA-65, fos"
ERR10783178,2021,PRJEB58695,,Nigeria,973,"aac(3)-IId, aac(6')-Ib4, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, arr-3, blaADC-80, blaNDM-1, blaOXA-94, ble, dfrA44, floR, mph(E), msr(E), qacEdelta1, sul1, sul2, tet(X3)"
ERR10787957,2021,PRJEB58695,Blood,Nigeria,2227,"ant(3'')-IIa, blaADC-154, blaOXA-441"
ERR10787959,2021,PRJEB58695,Blood,Nigeria,-,"ant(3'')-IIa, blaADC-165, blaOXA-51"
ERR10787961,2021,PRJEB58695,Blood,Nigeria,973,"aac(3)-IId, aac(6')-Ib4, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, arr-3, blaADC, blaNDM-1, blaOXA-94, ble, dfrA44, floR, mph(E), msr(E), qacEdelta1, sul1, sul2, tet(X3)"
ERR10788033,2022,PRJEB58695,Rectal swab,Nigeria,622,"ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, armA, arr-2, blaADC-26, blaNDM-1, blaOXA-104, blaOXA-23, ble, cmlA5, mph(E), msr(E), qacEdelta1, sul1, sul2"
ERR10788115,2021,PRJEB58695,Blood,Nigeria,78,"aadA1, ant(2'')-Ia, ant(3'')-IIa, aph(3')-Ia, blaADC-52, blaCARB-16, blaOXA-90, dfrA1, mph(E), msr(E), sat2, sul2, tet(39), tet(B)"
ERR10788118,2021,PRJEB58695,Blood,Nigeria,516,"ant(3'')-IIa, blaADC, blaOXA, sul2"
ERR10788121,2021,PRJEB58695,Blood,Nigeria,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VIa, aph(6)-Id, blaADC-191, blaNDM-1, blaOXA-23, blaOXA-69, ble, dfrA1, qacEdelta1, sat2, sul1, sul2, tet(B)"
ERR10794274,2022,PRJEB58695,Sputum,Nigeria,-,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-Ia, blaADC-50, blaNDM-1, blaOXA-64, ble, floR, mph(E), msr(E), tet(39)"
ERR10794308,2021,PRJEB58695,,Nigeria,973,"aac(3)-IId, aac(6')-Ib4, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, arr-3, blaADC-80, blaNDM-1, blaOXA-94, ble, dfrA44, floR, mph(E), msr(E), qacEdelta1, sul1, sul2, tet(X3)"
ERR10794316,2022,PRJEB58695,stool,Nigeria,32,"aac(3)-IId, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VI, aph(6)-Id, blaADC-79, blaNDM-1, blaOXA-100, blaOXA-58, ble, dfrA20, mph(E), msr(E), sul2"
ERR10794327,2022,PRJEB58695,,Nigeria,622,"ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, armA, arr-2, blaADC-26, blaNDM-1, blaOXA-104, blaOXA-23, ble, cmlA5, mph(E), msr(E), qacEdelta1, sul1, sul2"
ERR10802836,2021,PRJEB58695,,Nigeria,1464,"ant(3'')-IIa, blaADC-154, blaOXA-441"
ERR10802837,2022,PRJEB58695,,Nigeria,103,"ant(3'')-IIa, aph(3')-VIa, blaADC-203, blaNDM-1, blaOXA-23, blaOXA-70, ble, tet(39)"
ERR10805899,2021,PRJEB58695,Blood,Nigeria,-,"ant(3'')-IIa, blaADC-165, blaOXA-51"
ERR10808103,2022,PRJEB58695,Urine,Nigeria,409,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3')-VIa, blaOXA-23, blaOXA-69, qacEdelta1, sul1"
ERR10808115,2021,PRJEB58695,Blood,Nigeria,-,"ant(3'')-IIa, blaADC-154, blaOXA-217, sul2"
ERR10808136,2022,PRJEB58695,Blood,Nigeria,32,"ant(3'')-IIa, blaADC-79, blaOXA-100"
ERR10809417,2022,PRJEB58695,Urine,Nigeria,409,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3')-VIa, blaADC-78, blaOXA-23, blaOXA-69, qacEdelta1, sul1"
ERR10809418,2021,PRJEB58695,pleural aspirate,Nigeria,1463,"ant(3'')-IIa, blaADC-32, blaOXA-65"
ERR10812834,2021,PRJEB58695,Rectal swab,Nigeria,516,"ant(3'')-IIa, blaADC-6, blaOXA-67"
ERR10812835,2022,PRJEB58695,Urine,Nigeria,-,"ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, armA, arr-2, blaADC-26, blaNDM-1, blaOXA-104, blaOXA-23, ble, cmlA5, fos, mph(E), msr(E), qacEdelta1, sul1, sul2"
ERR10812836,2022,PRJEB58695,Urine,Nigeria,149,"ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, armA, arr-2, blaADC-26, blaNDM-1, blaOXA-104, blaOXA-23, ble, cmlA5, fos, mph(E), msr(E), qacEdelta1, sul1, sul2"
ERR10812837,2022,PRJEB58695,Wound,Nigeria,10,"ant(2'')-Ia, ant(3'')-IIa, blaADC, blaOXA, blaOXA-23"
ERR10812838,2022,PRJEB58695,Wound,Nigeria,10,"ant(2'')-Ia, ant(3'')-IIa, blaADC, blaOXA-23, blaOXA-68"
ERR10812839,2021,PRJEB58695,Rectal swab,Nigeria,126,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-Ia, blaADC-50, blaNDM-1, blaOXA-64, ble, floR, mph(E), msr(E), tet(39)"
ERR10812840,2021,PRJEB58695,Rectal swab,Nigeria,164,"ant(2'')-Ia, ant(3'')-IIa, blaADC-52, blaOXA-91, blaRTG"
ERR10812841,2021,PRJEB58695,Rectal swab,Nigeria,-,"aac(3)-IId, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, blaADC, blaNDM-1, blaOXA, blaOXA-58, ble, floR, sul2, tet(39)"
ERR10812867,2022,PRJEB58695,Wound,Nigeria,32,"aac(3)-IId, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VI, aph(6)-Id, blaADC-79, blaNDM-1, blaOXA-100, blaOXA-58, ble, dfrA20, mph(E), msr(E), sul2"
ERR10812868,2022,PRJEB58695,Wound,Nigeria,2215,"ant(3'')-IIa, blaADC-99, blaOXA, fos, sul2"
ERR10812869,2021,PRJEB58695,Rectal swab,Nigeria,-,"ant(3'')-IIa, blaADC-238, blaOXA"
ERR10812870,2021,PRJEB58695,Rectal swab,Nigeria,-,"ant(3'')-IIa, blaADC-165, blaOXA-51"
ERR10812871,2021,PRJEB58695,Rectal swab,Nigeria,821,"ant(3'')-IIa, blaADC, blaOXA-378"
ERR10812872,2021,PRJEB58695,,Nigeria,2177,"ant(3'')-IIa, blaADC, blaOXA-1076, fos"
ERR10812873,2021,PRJEB58695,Rectal swab,Nigeria,-,"ant(3'')-IIa, blaADC-99, fos, sul2"
ERR10820997,2022,PRJEB58695,Wound,Nigeria,32,"aac(3)-IId, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VI, aph(6)-Id, blaADC, blaNDM-1, blaOXA-100, blaOXA-58, ble, dfrA20, mph(E), msr(E), sul2, tet(39)"
ERR10852925,2021,PRJEB58695,Rectal swab,Nigeria,-,"ant(3'')-IIa, blaADC, blaOXA-64"
ERR10852926,2021,PRJEB58695,Rectal swab,Nigeria,-,"aac(3)-IId, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, blaADC, blaNDM-1, blaOXA, blaOXA-58, ble, floR, sul2, tet(39)"
ERR10852929,2022,PRJEB58695,,Nigeria,221,"ant(3'')-IIa, blaADC-248, blaOXA-65, fos"
ERR10852931,2022,PRJEB58695,,Nigeria,10,"ant(2'')-Ia, ant(3'')-IIa, blaADC, blaOXA-23, blaOXA-68, lnu(A)"
ERR10852932,2021,PRJEB58695,Rectal swab,Nigeria,1464,"ant(3'')-IIa, blaADC-154, blaOXA-78"
ERR10852933,2021,PRJEB58695,,Nigeria,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-191, blaNDM-1, blaOXA-23, blaOXA-69, ble, dfrA1, qacEdelta1, sat2, sul1, sul2, tet(B)"
ERR10852935,2021,PRJEB58695,,Nigeria,2177,"ant(3'')-IIa, blaADC, blaOXA-1076, fos"
ERR10852936,2022,PRJEB58695,,Nigeria,149,"ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, armA, arr-2, blaADC-26, blaNDM-1, blaOXA-104, blaOXA-23, ble, cmlA5, fos, mph(E), msr(E), qacEdelta1, sul1, sul2"
ERR10852938,2022,PRJEB58695,,Nigeria,10,"ant(2'')-Ia, ant(3'')-IIa, blaADC, blaOXA-23, blaOXA-68, lnu(A)"
ERR10852993,2022,PRJEB58695,,Nigeria,10,"ant(2'')-Ia, ant(3'')-IIa, blaADC, blaADC-76, blaOXA-23, blaOXA-68, lnu(A)"
ERR10852995,2022,PRJEB58695,,Nigeria,409,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3')-VIa, blaADC-78, blaOXA-23, blaOXA-69, qacEdelta1, sul1"
ERR10852996,2021,PRJEB58695,Rectal swab,Nigeria,2029,"ant(3'')-IIa, blaADC-154, blaOXA-120"
ERR10853648,2021,PRJEB58695,Rectal swab,Nigeria,2199,"ant(3'')-IIa, blaADC-269, blaOXA-337"
ERR10854234,2021,PRJEB58695,Rectal swab,Nigeria,1828,"ant(3'')-IIa, blaADC-154, blaOXA-441"
ERR10854472,2021,PRJEB58695,Rectal swab,Nigeria,-,"ant(3'')-IIa, blaADC-165, blaOXA-51"
ERR10854473,2021,PRJEB58695,Rectal swab,Nigeria,-,"ant(3'')-IIa, blaADC-165, blaOXA-51"
ERR10854474,2021,PRJEB58695,Rectal swab,Nigeria,-,"ant(3'')-IIa, blaADC-165, blaOXA-51"
ERR10854475,2021,PRJEB58695,Rectal swab,Nigeria,32,"ant(3'')-IIa, blaADC-79, blaOXA-100"
ERR10854476,2021,PRJEB58695,Rectal swab,Nigeria,203,"ant(3'')-IIa, sul2"
ERR10854480,2021,PRJEB58695,Rectal swab,Nigeria,32,"ant(3'')-IIa, blaADC-79, blaOXA-100"
ERR10854483,2021,PRJEB58695,Rectal swab,Nigeria,32,"ant(3'')-IIa, blaADC-79, blaOXA-100"
ERR10854484,2021,PRJEB58695,Rectal swab,Nigeria,2215,"ant(3'')-IIa, blaADC-99, blaOXA, fos, sul2"
ERR3569448,2017,PRJEB34692,clinical material,South Africa,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, blaPER-7, ble, cmlA5, dfrA1, mph(E), msr(E), sat2, sul1, sul2, tet(B)"
ERR3569449,2017,PRJEB34692,clinical material,South Africa,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, blaPER-7, ble, cmlA5, dfrA1, mph(E), msr(E), sat2, sul1, sul2, tet(B)"
ERR3569450,2017,PRJEB34692,clinical material,South Africa,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, blaPER-7, ble, cmlA5, dfrA1, mph(E), msr(E), sat2, sul1, sul2, tet(B)"
ERR3569451,2017,PRJEB34692,clinical material,South Africa,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, blaPER-7, ble, cmlA5, dfrA1, mph(E), msr(E), sat2, sul1, sul2, tet(B)"
ERR4436595,,PRJEB27899,,Morocco,10,"aadA1, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, blaADC-76, blaOXA-23, blaOXA-58, blaOXA-68, dfrA1, sat2, sul2"
ERR4436596,,PRJEB27899,,Morocco,2,"aac(6')-Ib', aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, blaTEM-1, catB8, mph(E), msr(E), qacEdelta1, sul1, tet(B)"
ERR4436597,,PRJEB27899,,Morocco,2,"aac(6')-Ib', aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, blaTEM-1, catB8, mph(E), msr(E), qacEdelta1, sul1, tet(B)"
ERR4436754,,PRJEB27899,,Egypt,2,"aac(3)-Ia, aac(6')-Ib', aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VIa, aph(6)-Id, armA, blaADC-82, blaOXA-23, blaOXA-66, catB8, mph(E), msr(E), qacEdelta1, sul1, tet(B)"
ERR4783167,,PRJEB29739,,Nigeria,-,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-150, blaADC-30, blaOXA, blaOXA-23, blaOXA-66, blaTEM-1, qacEdelta1, sul1, sul2, tet(B)"
ERR4783172,,PRJEB29739,,Nigeria,1093,"ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, blaADC, blaCARB-16, blaNDM-1, blaOXA-58, blaOXA-735, ble, dfrA1, floR, mph(E), msr(E), sul2, tet(39)"
ERR4783180,,PRJEB29739,,Nigeria,85,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VI, blaADC, blaNDM-1, blaOXA-94, ble, mph(E), msr(E), sul2"
ERR4783186,,PRJEB29739,,Nigeria,2,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-30, blaOXA-23, blaOXA-66, blaTEM-1, qacEdelta1, sul1, sul2, tet(B)"
ERR4783188,,PRJEB29739,,Nigeria,2,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-30, blaOXA-23, blaOXA-66, blaTEM-1, qacEdelta1, sul1, sul2, tet(B)"
ERR4783194,,PRJEB29739,,Nigeria,821,"ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-32, blaMCA, blaOXA-378, blaOXA-420, dfrA20, mph(E), msr(E), sul2, tet(39)"
ERR4783195,,PRJEB29739,,Nigeria,2,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-30, blaOXA-23, blaOXA-66, blaTEM-1, qacEdelta1, sul1, sul2, tet(B)"
ERR4783200,,PRJEB29739,,Nigeria,267,"ant(3'')-IIa, blaADC-291, blaOXA-180, fos"
ERR4783203,,PRJEB29739,,Nigeria,2,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-30, blaOXA-23, blaOXA-66, blaTEM-1, qacEdelta1, sul1, sul2, tet(B)"
