Run Accession,Year,Study Accession,Isolation Source,Country,ST,Resistance Genes Detected
ERR4783208,,PRJEB29739,,Nigeria,85,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VI, blaADC-80, blaNDM-1, blaOXA-94, ble, mph(E), msr(E), sul2"
ERR4783214,,PRJEB29739,,Nigeria,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3')-Ia, blaADC-78, blaOXA-23, blaOXA-69, blaTEM-1, catA1, qacEdelta1, sul1, tet(A)"
ERR4783216,,PRJEB29739,,Nigeria,2,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-30, blaOXA-23, blaOXA-66, blaTEM-1, qacEdelta1, sul1, sul2, tet(B)"
ERR4783222,,PRJEB29739,,Nigeria,85,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VI, blaADC-339, blaNDM-1, blaOXA-94, ble, floR, mph(E), msr(E), sul2"
ERR4783223,,PRJEB29739,,Nigeria,2,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-30, blaOXA-23, blaOXA-66, blaTEM-1, qacEdelta1, sul1, sul2, tet(B)"
ERR4783228,,PRJEB29739,,Nigeria,85,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VI, blaADC, blaNDM-1, blaOXA-94, ble, floR, mph(E), msr(E), sul2"
ERR4783231,,PRJEB29739,,Nigeria,2,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-30, blaOXA-23, blaOXA-66, blaTEM-1, qacEdelta1, sul1, sul2, tet(B)"
ERR4783239,,PRJEB29739,,Nigeria,2,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-30, blaOXA-23, blaOXA-66, blaTEM-1, qacEdelta1, sul1, sul2, tet(B)"
ERR4783244,,PRJEB29739,,Nigeria,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VIa, aph(6)-Id, blaADC-191, blaNDM-1, blaOXA-23, blaOXA-69, ble, dfrA1, qacEdelta1, sat2, sul1, sul2, tet(B)"
ERR4783250,,PRJEB29739,,Nigeria,25,"aac(3)-IIe, aac(6')-Ian, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, arr-2, blaADC-26, blaOXA-23, blaOXA-64, blaPER-7, cmlA5, dfrA45, mph(E), msr(E), sul1, sul2, tet(B)"
ERR4783252,,PRJEB29739,,Nigeria,2,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-30, blaOXA-23, blaOXA-66, blaTEM-1, qacEdelta1, sul1, sul2, tet(B)"
ERR4783258,,PRJEB29739,,Nigeria,2,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-30, blaOXA-23, blaOXA-66, blaTEM-1, qacEdelta1, sul1, sul2, tet(B)"
ERR4783259,,PRJEB29739,,Nigeria,25,"aac(3)-IIe, aac(6')-Ian, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, arr-2, blaADC-26, blaOXA-23, blaOXA-64, blaPER-7, cmlA5, dfrA45, mph(E), msr(E), qacEdelta1, sul1, sul2, tet(B)"
ERR4783264,,PRJEB29739,,Nigeria,164,"ant(2'')-Ia, ant(3'')-IIa, blaADC-52, blaCARB-16, blaOXA-91, tet(39)"
ERR4783385,,PRJEB29739,,Nigeria,-,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC, blaOXA-23, blaOXA-69, blaTEM-1, catA1, qacEdelta1, sul1, sul2, tet(A), tet(B)"
ERR4783387,,PRJEB29739,,Nigeria,85,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VI, blaADC-80, blaNDM-1, blaOXA-94, ble, mph(E), msr(E), sul2"
ERR4783391,,PRJEB29739,,Nigeria,2,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-30, blaOXA-23, blaOXA-66, blaTEM-1, qacEdelta1, sul1, sul2, tet(B)"
ERR4783394,,PRJEB29739,,Nigeria,-,"aac(3)-IId, ant(2'')-Ia, aph(3'')-Ib, aph(3')-VI, aph(6)-Id, blaADC, blaCARB-16, blaNDM-1, blaOXA-58, blaOXA-94, ble, dfrA1, floR, mph(E), msr(E), sul2, tet(39)"
ERR4783401,,PRJEB29739,,Nigeria,85,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VI, blaADC-80, blaNDM-1, blaOXA-94, ble, mph(E), msr(E), sul2"
ERR4783411,,PRJEB29739,,Nigeria,85,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VI, blaADC-80, blaNDM-1, blaOXA-94, ble, floR, mph(E), msr(E), sul2"
ERR4783413,,PRJEB29739,,Nigeria,-,"aac(3)-Ia, aadA1, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-52, blaCARB-16, blaOXA-23, blaOXA-66, blaTEM-1, qacEdelta1, sul1, sul2, tet(39), tet(B)"
ERR4783415,,PRJEB29739,,Nigeria,-,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, blaADC-30, blaNDM-1, blaOXA-23, blaOXA-66, blaTEM-1, ble, dfrA1, qacEdelta1, sat2, sul1, sul2, tet(B)"
ERR4783417,,PRJEB29739,,Nigeria,-,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaOXA, blaOXA-23, blaTEM-1, qacEdelta1, sul1, sul2, tet(B)"
ERR4783419,,PRJEB29739,,Nigeria,85,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VI, blaADC, blaNDM-1, blaOXA-94, ble, mph(E), msr(E), sul2"
ERR4783518,,PRJEB29739,,Nigeria,85,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VI, blaADC-80, blaNDM-1, blaOXA-94, ble, mph(E), msr(E), sul2"
ERR4919979,2016,PRJEB33565,,Ethiopia,267,"aac(6')-Ib3, aadA2, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, blaADC-291, blaGES-11, blaOXA, cmlA1, dfrA7, fos, qacEdelta1, sul1"
ERR4919980,2016,PRJEB33565,,Ethiopia,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3')-Ia, blaADC, blaOXA-69, catA1, qacEdelta1, sul1, tet(A)"
ERR4919981,2016,PRJEB33565,,Ethiopia,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3')-Ia, blaADC, blaOXA-69, catA1, qacEdelta1, sul1, tet(A)"
ERR4919983,2016,PRJEB33565,,Ethiopia,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3')-Ia, blaADC, blaOXA-69, catA1, qacEdelta1, sul1, tet(A)"
ERR4919984,2016,PRJEB33565,,Ethiopia,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3')-Ia, blaADC, blaOXA-69, catA1, qacEdelta1, sul1, tet(A)"
ERR4919985,2016,PRJEB33565,,Ethiopia,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3')-Ia, blaADC, blaOXA-69, catA1, qacEdelta1, sul1, tet(A)"
ERR4919991,2016,PRJEB33565,,Nigeria,2,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, blaADC-30, blaOXA-66, qacEdelta1, sul1, sul2, tet(B)"
ERR4919992,2016,PRJEB33565,,Nigeria,10,"ant(3'')-IIa, blaADC-76, blaOXA-68"
ERR4919993,2016,PRJEB33565,,Nigeria,575,"ant(2'')-Ia, ant(3'')-IIa, blaADC-76, blaOXA-144, blaOXA-23, sul2, tet(B)"
ERR4920008,2016,PRJEB33565,,Rwanda,52,"ant(2'')-Ia, ant(3'')-IIa, blaADC-158, blaCARB-50, blaNDM-1, blaOXA-98, ble, dfrA44, floR, mph(E), msr(E), sul2, tet(39), tet(B)"
ERR4920011,2016,PRJEB33565,,South Africa,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, blaPER-7, ble, cmlA5, dfrA1, mph(E), msr(E), sat2, sul1, sul2, tet(B)"
ERR4920012,2016,PRJEB33565,,South Africa,164,"aac(6')-Ib4, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, arr-3, blaADC, blaCARB-16, blaOXA-91, mph(E), msr(E), qacEdelta1, sul1, sul2, tet(39)"
ERR4920013,2016,PRJEB33565,,South Africa,164,"aac(6')-Ib4, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, arr-3, blaADC, blaCARB-16, blaOXA-91, mph(E), msr(E), qacEdelta1, sul1, sul2, tet(39)"
ERR4999559,,PRJEB42042,W/S,Libya,602,"aac(6')-Ib3, aadA2, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, blaADC-32, blaGES-11, blaOXA-23, blaOXA-378, cmlA1, dfrA7, qacEdelta1, sul1"
ERR4999560,,PRJEB42042,Wound,Libya,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3')-Ia, aph(3')-VIa, blaADC-184, blaADC-199, blaCARB-16, blaOXA-23, blaOXA-69, blaTEM-1, catA1, qacEdelta1, sul1, tet(A)"
ERR4999561,,PRJEB42042,Wound,Libya,1,"aac(6')-Ib3, aadA2, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, blaADC-11, blaGES-11, blaOXA-23, blaOXA-69, cmlA1, dfrA7, qacEdelta1, sul1"
ERR4999562,,PRJEB42042,Wound,Libya,1,"aac(6')-Ib3, aadA2, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, blaADC-11, blaGES-11, blaOXA-23, blaOXA-69, cmlA1, dfrA7, qacEdelta1, sul1"
ERR4999563,,PRJEB42042,Wound,Libya,25,"ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VIa, aph(6)-Id, blaADC-26, blaOXA-23, blaOXA-64, sul2"
ERR4999564,,PRJEB42042,Wound,Libya,602,"aac(6')-Ib3, aadA2, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, blaADC-32, blaGES-11, blaOXA-23, blaOXA-378, cmlA1, dfrA7, qacEdelta1, sul1"
ERR4999566,,PRJEB42042,Urine,Libya,25,"ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VIa, aph(6)-Id, blaADC-26, blaOXA-23, blaOXA-64, sul2"
ERR4999567,,PRJEB42042,FC Tip,Libya,1,"aac(6')-Ib3, aadA2, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, blaGES-11, blaOXA-23, blaOXA-69, cmlA1, dfrA7, qacEdelta1, sul1"
ERR4999568,,PRJEB42042,W/S,Libya,25,"ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VIa, aph(6)-Id, blaADC-26, blaOXA-23, blaOXA-64, sul2"
ERR4999569,,PRJEB42042,Blood,Libya,2,"ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, blaTEM-1, mph(E), msr(E), tet(B)"
ERR4999570,,PRJEB42042,Blood,Libya,136,"ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(3')-VIb, aph(6)-Id, blaADC-88, blaOXA, blaOXA-23, blaPER-1, mph(E), msr(E), sul2, tet(B)"
ERR4999571,,PRJEB42042,Blood,Libya,2,"aacA16, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VI, aph(6)-Id, blaADC-30, blaNDM-1, blaOXA-66, blaTEM-1, ble, qacEdelta1, sul1, sul2, tet(B)"
ERR4999572,,PRJEB42042,Sputum,Libya,2,"aacA16, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VI, aph(6)-Id, blaADC-30, blaNDM-1, blaOXA-66, blaTEM-1, ble, qacEdelta1, sul1, sul2, tet(B)"
ERR4999574,,PRJEB42042,W/S,Libya,602,"aac(6')-Ib3, aadA2, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, blaADC-32, blaGES-11, blaOXA-23, blaOXA-378, cmlA1, dfrA7, qacEdelta1, sul1"
ERR4999575,,PRJEB42042,W/S,Libya,136,"ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(3')-VIb, aph(6)-Id, blaADC-88, blaOXA, blaOXA-23, blaPER-1, mph(E), msr(E), sul2, tet(B)"
ERR4999577,,PRJEB42042,Wound,Libya,-,"ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(3')-VIb, aph(6)-Id, blaADC-88, blaOXA, blaOXA-23, blaPER-1, mph(E), msr(E), sul2, tet(B)"
ERR5000113,,PRJEB42042,Wound,Libya,25,"ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VIa, aph(6)-Id, blaADC-26, blaOXA-23, blaOXA-64, sul2"
ERR5000114,,PRJEB42042,UVE,Libya,2,"aacA16, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VI, aph(6)-Id, blaADC-30, blaNDM-1, blaOXA-66, blaTEM-1, ble, qacEdelta1, sul1, sul2, tet(B)"
ERR5000123,,PRJEB42042,Blood,Libya,136,"ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, blaADC-88, blaOXA, blaOXA-23, blaPER-1, mph(E), msr(E), sul2, tet(B)"
ERR5000189,,PRJEB42042,Wound,Libya,2,"aacA16, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, blaADC, blaOXA-66, blaTEM-1, qacEdelta1, sul1, sul2, tet(B)"
ERR5000190,,PRJEB42042,Wound,Libya,2,"ant(3'')-IIa, aph(3')-Ia, aph(3')-VIa, armA, blaADC-73, blaOXA-23, blaOXA-66, blaTEM-1, mph(E), msr(E)"
ERR5000204,,PRJEB42042,Throat/s,Libya,136,"ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIb, aph(6)-Id, blaADC-88, blaOXA, blaOXA-23, blaPER-1, mph(E), msr(E), sul2, tet(B)"
ERR5205865,,PRJEB42731,,Egypt,2,"aac(6')-Ib', aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, blaTEM-1, catB8, mph(E), msr(E), qacEdelta1, sul1, tet(B)"
ERR5205866,,PRJEB42731,,Egypt,2,"aacA16, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VI, aph(6)-Id, blaADC-30, blaNDM-1, blaOXA-66, blaTEM-1, ble, qacEdelta1, sul1, sul2, tet(B)"
ERR5205867,,PRJEB42731,,Egypt,158,"aac(6')-Ib3, ant(3'')-IIa, aph(3')-VIa, blaADC-117, blaGES-35, blaOXA-23, blaOXA-65, dfrA7, mph(E), msr(E), qacEdelta1, sul1"
ERR5205868,,PRJEB42731,,Egypt,2,"aacA16, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VI, aph(6)-Id, blaADC-30, blaNDM-1, blaOXA-66, blaTEM-1, ble, qacEdelta1, sul1, sul2, tet(B)"
ERR5205869,,PRJEB42731,,Egypt,2,"aac(6')-Ib', aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, blaTEM-1, catB8, mph(E), msr(E), qacEdelta1, sul1, tet(B)"
ERR5205871,,PRJEB42731,,Egypt,2,"aac(6')-Ib3, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VIa, aph(6)-Id, armA, blaADC-82, blaGES-35, blaOXA-23, blaOXA-66, catB8, dfrA7, mph(E), msr(E), qacEdelta1, sul1, tet(B)"
ERR6938061,,PRJEB29739,,Nigeria,149,"ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, armA, arr-2, blaADC-26, blaNDM-1, blaOXA-104, blaOXA-23, ble, cmlA5, dfrA45, fos, mph(E), msr(E), qacEdelta1, sul1, sul2"
ERR6938074,,PRJEB29739,,Nigeria,1866,"ant(3'')-IIa, blaADC-32, blaOXA-65"
ERR6938077,,PRJEB29739,,Nigeria,409,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3')-VIa, blaADC-78, blaOXA-23, blaOXA-69, qacEdelta1, sul1"
ERR6938084,,PRJEB29739,,Nigeria,16,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-Ia, aph(6)-Id, blaADC-169, blaOXA-402, blaOXA-420, dfrA20, mph(E), msr(E), sul2, tet(39)"
ERR6938087,,PRJEB29739,,Nigeria,164,"ant(2'')-Ia, ant(3'')-IIa, blaADC-52, blaCARB-16, blaOXA-91, sul2, tet(39)"
ERR6938090,,PRJEB29739,,Nigeria,149,"ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, armA, arr-2, blaADC-26, blaNDM-1, blaOXA-104, blaOXA-23, ble, cmlA5, dfrA45, fos, mph(E), msr(E), qacEdelta1, sul1, sul2"
ERR6938093,,PRJEB29739,,Nigeria,1866,"ant(3'')-IIa, blaADC-32, blaOXA-65"
ERR6938096,,PRJEB29739,,Nigeria,32,"ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, blaADC-79, blaNDM-1, blaOXA-100, ble, sul2"
ERR6938099,,PRJEB29739,,Nigeria,2,"aac(3)-IId, aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-25, blaNDM-1, blaOXA-66, blaTEM-1, ble, catA1, dfrA1, floR, mph(E), msr(E), qacEdelta1, sat2, sul1, tet(B)"
ERR6938111,,PRJEB29739,,Nigeria,409,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3')-VIa, blaADC-78, blaOXA-23, blaOXA-69, qacEdelta1, sul1"
ERR6938114,,PRJEB29739,,Nigeria,149,"ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, armA, arr-2, blaADC-26, blaNDM-1, blaOXA-104, blaOXA-23, ble, cmlA5, dfrA45, fos, mph(E), msr(E), qacEdelta1, sul1, sul2"
ERR6938153,,PRJEB29739,,Nigeria,203,"ant(3'')-IIa, sul2"
ERR6938409,,PRJEB29739,,Nigeria,85,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VI, blaNDM-1, blaOXA-94, ble, mph(E), msr(E), sul2"
ERR6938479,,PRJEB29739,,Nigeria,267,"aadA2, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, blaADC-291, blaCARB-2, blaOXA-180, dfrA45, floR, fos, sul2, tet(B), tet(G)"
ERR6938729,,PRJEB29739,,Nigeria,25,"aac(3)-IIe, aac(6')-Ian, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, arr-2, blaADC-26, blaOXA-23, blaOXA-64, blaPER-7, cmlA5, dfrA45, mph(E), msr(E), qacEdelta1, sul1, sul2, tet(B)"
ERR6938731,,PRJEB29739,,Nigeria,25,"ant(3'')-IIa, armA, arr-2, blaADC-26, blaOXA-23, blaOXA-64, blaPER-7, cmlA5, dfrA45, mph(E), msr(E), qacEdelta1, sul1, sul2"
ERR6938732,,PRJEB29739,,Nigeria,25,"aac(3)-IIe, aac(6')-Ian, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, arr-2, blaADC-26, blaOXA-23, blaOXA-64, blaPER-7, cmlA5, dfrA45, mph(E), msr(E), qacEdelta1, sul1, sul2"
ERR6938733,,PRJEB29739,,Nigeria,85,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VI, blaNDM-1, blaOXA-94, ble, mph(E), msr(E), sul2"
ERR6938734,,PRJEB29739,,Nigeria,10,"ant(3'')-IIa, blaADC-76, blaOXA-23, blaOXA-68"
ERR6938735,,PRJEB29739,,Nigeria,10,"ant(3'')-IIa, blaADC, blaOXA-23, blaOXA-68"
ERR6938736,,PRJEB29739,,Nigeria,10,"ant(3'')-IIa, blaADC-76, blaOXA-23, blaOXA-68"
ERR6938738,,PRJEB29739,,Nigeria,-,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaNDM-1, blaOXA-23, ble, dfrA1, dfrA40, qacE, sat2, sul1, sul2, tet(B)"
ERR6938739,,PRJEB29739,,Nigeria,16,"ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-169, blaOXA-402, blaOXA-420, dfrA20, mph(E), msr(E), sul2, tet(39)"
ERR6938740,,PRJEB29739,,Nigeria,16,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-Ia, aph(6)-Id, blaADC-169, blaOXA-402, blaOXA-420, dfrA20, mph(E), msr(E), sul2, tet(39)"
ERR6938741,,PRJEB29739,,Nigeria,267,"ant(3'')-IIa, blaADC-291, blaOXA-180, fos"
ERR6938743,,PRJEB29739,,Nigeria,267,"ant(3'')-IIa, blaADC-291, blaOXA-180, fos"
ERR6938745,,PRJEB29739,,Nigeria,85,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VI, blaADC-176, blaNDM-1, blaOXA-94, ble, mph(E), msr(E), sul2"
