Run Accession,Year,Study Accession,Isolation Source,Country,ST,Resistance Genes Detected
ERR6938749,,PRJEB29739,,Nigeria,85,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VI, blaADC-176, blaNDM-1, blaOXA-94, ble, mph(E), msr(E), sul2"
ERR6938913,,PRJEB29739,,Nigeria,1866,"ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-32, blaOXA-420, blaOXA-65, dfrA20, mph(E), msr(E), sul2, tet(39)"
ERR6938928,,PRJEB29739,,Nigeria,1,"aadA1, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VIa, aph(6)-Id, blaADC-191, blaNDM-1, blaOXA-23, blaOXA-69, ble, dfrA1, sat2, sul2, tet(B)"
ERR6938929,,PRJEB29739,,Nigeria,1,"aadA1, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VIa, aph(6)-Id, blaADC-191, blaNDM-1, blaOXA-23, blaOXA-69, ble, dfrA1, sat2, sul2, tet(B)"
ERR6938931,,PRJEB29739,,Nigeria,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3')-Ia, blaADC, blaOXA-69, catA1, qacEdelta1, sul1, tet(A)"
ERR7226293,,PRJEB29739,,Nigeria,1910,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, blaADC-163, blaOXA-121, sul2, tet(B)"
ERR7226295,,PRJEB29739,,Nigeria,338,"ant(3'')-IIa, blaADC-279, blaOXA-120"
ERR7226554,,PRJEB29739,,Nigeria,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VIa, aph(6)-Id, blaADC-191, blaNDM-1, blaOXA-23, blaOXA-69, ble, dfrA1, qacEdelta1, sat2, sul1, sul2, tet(B)"
ERR7226556,,PRJEB29739,,Nigeria,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VIa, aph(6)-Id, blaADC-191, blaNDM-1, blaOXA-23, blaOXA-69, ble, dfrA1, qacEdelta1, sat2, sul1, sul2, tet(B)"
ERR7226586,,PRJEB29739,,Nigeria,821,"ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-32, blaMCA, blaOXA-378, blaOXA-420, dfrA20, mph(E), msr(E), sul2, tet(39)"
ERR7226588,,PRJEB29739,,Nigeria,1904,"ant(3'')-IIa, blaADC-238, blaI, blaOXA-65, blaR1, blaZ, dfrS1, fosB, lnu(A)"
ERR7226590,,PRJEB29739,,Nigeria,2,"aac(3)-Ia, aacA16, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-30, blaOXA-66, qacEdelta1, sul1, sul2, tet(B)"
ERR7226592,,PRJEB29739,,Nigeria,2,"aac(3)-Ia, aacA16, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-30, blaOXA-66, qacEdelta1, sul1, sul2, tet(B)"
ERR7226594,,PRJEB29739,,Nigeria,2,"aac(3)-Ia, aacA16, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-30, blaOXA-66, qacEdelta1, sul1, sul2, tet(B)"
ERR7226612,,PRJEB29739,,Nigeria,2,"aac(3)-IId, aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, blaADC-30, blaOXA-66, msr(E), qacEdelta1, sul1, sul2, tet(B)"
ERR7226614,,PRJEB29739,,Nigeria,107,"aadA2, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ib, aph(6)-Id, blaADC-87, blaCARB-2, blaOXA-51, sul2, tet(39), tet(B), tet(G)"
ERR7226616,,PRJEB29739,,Nigeria,25,"aac(3)-IIe, aac(6')-Ian, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, arr-2, blaADC-26, blaOXA-23, blaOXA-64, blaPER-7, cmlA5, dfrA45, mph(E), msr(E), sul1, sul2, tet(B)"
ERR7226618,,PRJEB29739,,Nigeria,52,"aac(3)-IId, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-158, blaOXA-58, blaOXA-98, sul2, tet(39)"
ERR7226620,,PRJEB29739,,Nigeria,821,"ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-32, blaMCA, blaOXA-378, blaOXA-420, dfrA20, mph(E), msr(E), sul2, tet(39)"
ERR7226622,,PRJEB29739,,Nigeria,821,"ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-32, blaMCA, blaOXA-378, blaOXA-420, dfrA20, mph(E), msr(E), sul2, tet(39)"
ERR7226626,,PRJEB29739,,Nigeria,164,"ant(2'')-Ia, ant(3'')-IIa, blaADC-52, blaCARB-16, blaOXA-91, sul2, tet(39)"
ERR7226644,,PRJEB29739,,Nigeria,471,"ant(3'')-IIa, blaADC, blaOXA-411"
ERR7226646,,PRJEB29739,,Nigeria,164,"ant(2'')-Ia, ant(3'')-IIa, blaADC-52, blaCARB-16, blaOXA-91, sul2, tet(39)"
ERR7226648,,PRJEB29739,,Nigeria,1905,"ant(3'')-IIa, blaADC, blaOXA-208"
ERR7226650,,PRJEB29739,,Nigeria,1470,"ant(3'')-IIa, blaADC, blaOXA"
ERR7226654,,PRJEB29739,,Nigeria,1909,"ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, blaCARB-16, blaOXA-91, sul2, tet(39)"
ERR7226656,,PRJEB29739,,Nigeria,1910,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, blaADC-163, blaOXA-121, sul2, tet(B)"
ERR7226658,,PRJEB29739,,Nigeria,1910,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, blaADC-163, blaOXA-121, sul2, tet(B)"
ERR7226676,,PRJEB29739,,Nigeria,85,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VI, blaADC, blaNDM-1, blaOXA-94, ble, mph(E), msr(E), sul2"
ERR7226678,,PRJEB29739,,Nigeria,1910,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, blaADC-163, blaOXA-121, sul2, tet(B)"
ERR7226680,,PRJEB29739,,Nigeria,1906,"ant(3'')-IIa, blaADC, blaOXA-856, sul2, tet(B)"
ERR7226688,,PRJEB29739,,Nigeria,1828,"ant(3'')-IIa, blaADC-154, blaOXA-441"
ERR7226690,,PRJEB29739,,Nigeria,1828,"ant(3'')-IIa, blaADC-154, blaOXA-441"
ERR8024946,2021,PRJEB46496,hospital surface,Ghana,1136,"aac(3)-IId, ant(3'')-IIa, aph(3')-VIa, blaADC-32, blaNDM-1, blaOXA-23, blaOXA-65, ble, mph(E), msr(E), sul2, tet(39)"
ERR8024947,2021,PRJEB46496,hospital surface,Ghana,109,"aac(3)-IId, ant(3'')-IIa, blaADC-6, blaNDM-1, blaOXA-23, blaOXA-67, ble, mph(E), msr(E), sul2, tet(39), tet(B)"
ERR8024950,2021,PRJEB46496,hospital surface,Ghana,109,"aac(3)-IId, ant(3'')-IIa, blaADC-6, blaNDM-1, blaOXA-23, blaOXA-67, ble, mph(E), msr(E), sul2, tet(39), tet(B)"
ERR8024951,2021,PRJEB46496,hospital surface,Ghana,109,"aac(3)-IId, ant(3'')-IIa, blaADC-6, blaNDM-1, blaOXA-23, blaOXA-67, ble, mph(E), msr(E), sul2, tet(39), tet(B)"
ERR8024959,2021,PRJEB46496,hospital surface,Ghana,132,"aac(3)-IId, aac(6')-Ib4, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, arr-3, blaADC-156, blaCARB-16, blaNDM-1, blaOXA-120, ble, dfrA44, floR, mph(E), msr(E), qacEdelta1, sul1, sul2, tet(X3)"
SRR10583096,2016,PRJNA592050,Surgical site infection,Ghana,10,"ant(3'')-IIa, blaADC-76, blaOXA-68"
SRR11514880,2019,PRJNA624101,Surgical wound,Benin,388,"aac(3)-IId, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, blaADC-308, blaNDM-1, blaOXA-58, blaOXA-71, ble, mph(E), msr(E), sul2, tet(39)"
SRR11589174,2012,PRJNA627433,,South Africa,2,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VIa, aph(6)-Id, blaADC-30, blaOXA-23, blaOXA-66, blaTEM-1, qacEdelta1, sul1, sul2, tet(B)"
SRR11589267,2014,PRJNA627433,,South Africa,243,"ant(2'')-Ia, ant(3'')-IIa, blaADC, blaOXA, blaOXA-58, sul2"
SRR12905336,2019,PRJNA672293,wound,Libya,25,"ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VIa, aph(6)-Id, blaADC-26, blaOXA-23, blaOXA-64, sul2"
SRR12905337,2019,PRJNA672293,wound-Sputum,Libya,602,"aac(6')-Ib3, aadA2, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, blaADC-32, blaGES-11, blaOXA-23, blaOXA-378, cmlA1, dfrA7, qacEdelta1, sul1"
SRR12905338,2019,PRJNA672293,Blood,Libya,2,"aacA16, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VI, aph(6)-Id, blaADC-30, blaNDM-1, blaOXA-66, blaTEM-1, ble, qacEdelta1, sul1, sul2, tet(B)"
SRR12905341,2019,PRJNA672293,Wound,Libya,2,"ant(3'')-IIa, aph(3')-Ia, aph(3')-VIa, armA, blaADC-73, blaOXA-23, blaOXA-66, blaTEM-1, mph(E), msr(E)"
SRR13327178,2017,PRJNA688598,BAL,Egypt,2,"ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VIa, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, blaTEM-1, mph(E), msr(E), tet(B)"
SRR13327179,2017,PRJNA688598,Blood,Egypt,2,"ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, blaTEM-1, mph(E), msr(E), tet(B)"
SRR13327181,2017,PRJNA688598,Wound,Egypt,1,"aac(3)-Ia, aadA1, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, blaADC-191, blaNDM-1, blaOXA-23, blaOXA-69, ble, dfrA1, qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR13327185,2017,PRJNA688598,CVP Blood,Egypt,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, blaADC-191, blaNDM-1, blaOXA-23, blaOXA-69, ble, dfrA1, qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR13327186,2018,PRJNA688598,Blood,Egypt,2,"ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VIa, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, blaTEM-1, mph(E), msr(E), tet(B)"
SRR13327187,2018,PRJNA688598,CVP Blood,Egypt,1,"aac(3)-Ia, aadA1, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-191, blaNDM-1, blaOXA-23, blaOXA-69, ble, dfrA1, qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR13327189,2018,PRJNA688598,Blood,Egypt,1,"aac(3)-Ia, aadA1, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VIa, aph(6)-Id, blaADC-191, blaNDM-1, blaOXA-23, blaOXA-69, ble, dfrA1, qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR13327190,2018,PRJNA688598,Blood,Egypt,1,"aac(3)-Ia, aadA1, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VIa, aph(6)-Id, blaADC-191, blaNDM-1, blaOXA-23, blaOXA-69, ble, dfrA1, qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR13327191,2018,PRJNA688598,Blood,Egypt,1,"aac(3)-Ia, aadA1, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-191, blaNDM-1, blaOXA-23, blaOXA-69, ble, dfrA1, qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR13327192,2018,PRJNA688598,BAL,Egypt,113,"ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, armA, arr-2, blaADC-57, blaOXA-23, blaOXA-64, blaPER-7, cmlA5, mph(E), msr(E), qacEdelta1, sul1, sul2, tet(B)"
SRR13327193,2018,PRJNA688598,BAL,Egypt,2,"aac(6')-Ib', aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, armA, blaADC, blaOXA-23, blaOXA-66, blaTEM-1, catB8, mph(E), msr(E), qacEdelta1, sul1, tet(B)"
SRR13327194,2018,PRJNA688598,BAL,Egypt,113,"ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, armA, arr-2, blaADC-57, blaOXA-23, blaOXA-64, blaPER-7, cmlA5, mph(E), msr(E), sul1, sul2, tet(B)"
SRR13327196,2018,PRJNA688598,Tissue,Egypt,-,"aac(6')-Ib', aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, blaTEM-1, catB8, mph(E), msr(E), qacEdelta1, sul1, tet(B)"
SRR13327198,2018,PRJNA688598,Blood,Egypt,-,"aac(3)-Ia, aadA1, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VIa, aph(6)-Id, blaADC-191, blaNDM-1, blaOXA-23, blaOXA-69, ble, dfrA1, qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR13327199,2018,PRJNA688598,Blood,Egypt,570,"aac(6')-Ib', aadA1, ant(3'')-IIa, aph(3')-Ia, aph(3')-VI, armA, blaADC-73, blaNDM-1, blaOXA-23, blaOXA-66, blaTEM-1, ble, catB8, mph(E), msr(E), qacEdelta1, sul1"
SRR13327200,2018,PRJNA688598,CVP Blood,Egypt,1,"aac(3)-Ia, aadA1, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VIa, aph(6)-Id, blaADC-191, blaNDM-1, blaOXA-23, blaOXA-69, ble, dfrA1, qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR13327201,2018,PRJNA688598,CVP Blood,Egypt,1,"aac(3)-Ia, aadA1, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-191, blaNDM-1, blaOXA-23, blaOXA-69, ble, dfrA1, qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR13327203,2018,PRJNA688598,Blood,Egypt,1,"aac(3)-Ia, aadA1, ant(2'')-Ia, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-191, blaNDM-1, blaOXA-23, blaOXA-69, ble, dfrA1, qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR13327204,2018,PRJNA688598,Blood,Egypt,1,"aac(3)-Ia, aadA1, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VIa, aph(6)-Id, blaADC-191, blaNDM-1, blaOXA-23, blaOXA-69, ble, dfrA1, qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR13327205,2018,PRJNA688598,Blood,Egypt,2,"ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VIa, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, blaTEM-1, mph(E), msr(E), tet(B)"
SRR13327206,2017,PRJNA688598,BAL,Egypt,1,"aac(3)-Ia, aadA1, ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(3')-VIa, aph(6)-Id, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, dfrA1, qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR13327207,2016,PRJNA688598,BAL,Egypt,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, blaADC-191, blaNDM-1, blaOXA-23, blaOXA-69, ble, dfrA1, qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR13401434,2020,PRJNA690827,Endotracheal tube,Egypt,2,"aac(6')-Ib', aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, blaADC-30, blaOXA-23, blaOXA-66, blaTEM-1, catB8, mph(E), msr(E), qacEdelta1, sul1, sul2"
SRR13430624,2020,PRJNA690827,Blood culture,Egypt,2,"ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(3')-VIa, aph(6)-Id, blaOXA, blaTEM-1, mph(E), msr(E), tet(B)"
SRR13430625,2020,PRJNA690827,sputum,Egypt,2,"ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, blaADC, blaOXA-23, blaOXA-66, blaTEM-1, mph(E), msr(E), sul2, tet(B)"
SRR13430626,2020,PRJNA690827,Blood,Egypt,113,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, arr-2, blaADC-57, blaOXA, blaPER-7, cmlA5, mph(E), msr(E), qacEdelta1, sul1, sul2, tet(B)"
SRR13430627,2020,PRJNA690827,Wound,Egypt,85,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VI, blaNDM-1, blaOXA-94, ble, floR, mph(E), msr(E), sul2"
SRR14100602,2020,PRJNA690827,pleural,Egypt,85,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VI, blaNDM-1, blaOXA, ble, floR, mph(E), msr(E), sul2"
SRR14101519,2020,PRJNA690827,Urine,Egypt,-,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, blaOXA, sul2, tet(B)"
SRR14101547,2020,PRJNA690827,Blood culture,Egypt,19,"ant(2'')-Ia, ant(3'')-IIa, blaADC-79, blaOXA-23, blaOXA-69, sul2"
SRR14101709,2020,PRJNA690827,Wound,Egypt,2,"ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, blaADC-73, blaOXA, blaOXA-23, blaTEM-1, mph(E), msr(E), sul2, tet(B)"
SRR14101949,2020,PRJNA690827,Wound,Egypt,19,"ant(2'')-Ia, ant(3'')-IIa, blaADC-79, blaOXA-23, blaOXA-69, sul2"
SRR14102219,2020,PRJNA690827,Blood,Egypt,2,"aac(6')-Ib', aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, blaADC-30, blaOXA-23, blaOXA-66, blaTEM-1, catB8, mph(E), msr(E), qacEdelta1, sul1, sul2"
SRR14102306,2020,PRJNA690827,sputum,Egypt,2,"aac(6')-Ib', aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, blaADC-30, blaOXA-23, blaOXA-66, blaTEM-1, catB8, mph(E), msr(E), qacEdelta1, sul2"
SRR14102521,2020,PRJNA690827,Blood,Egypt,85,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VI, blaNDM-1, blaOXA-94, ble, mph(E), msr(E), sul2"
SRR14116705,2020,PRJNA690827,Blood,Egypt,164,"ant(2'')-Ia, ant(3'')-IIa, blaADC, blaCARB-16, blaNDM-1, blaOXA-91, ble"
SRR14116736,2020,PRJNA690827,Blood,Egypt,570,"aac(6')-Ib', aadA1, ant(3'')-IIa, aph(3')-Ia, aph(3')-VI, blaADC, blaNDM-1, blaOXA-23, blaOXA-66, blaTEM-1, ble, catB8, msr(E), qacE"
SRR14280111,2017,PRJNA718726,hospital wastewater,South Africa,107,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VIa, blaADC-87, blaOXA-23, blaOXA-51, sul2, tet(B)"
SRR14455652,2017,PRJNA722597,,South Africa,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, cmlA5, dfrA1, mph(E), msr(E), qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR17931033,2019,PRJNA804332,Screening swab,Kenya,2,"aac(3)-Ia, aac(6')-Ib', aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, arr-2, blaADC-30, blaOXA-23, blaOXA-66, catB8, cmlA5, mph(E), msr(E), qacEdelta1, sul2, tet(B)"
SRR17931048,2019,PRJNA804332,Screening swab,Kenya,54,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, arr-2, blaADC, blaOXA-23, blaOXA-856, blaPER-7, cmlA5, dfrA45, mph(E), msr(E), qacEdelta1, sul1, sul2, tet(B)"
SRR17931144,2019,PRJNA804332,Screening swab,Kenya,1,"ant(3'')-IIa, blaADC-73, blaOXA-23, blaOXA-69, sul2"
SRR17931145,2019,PRJNA804332,Screening swab,Kenya,1,"ant(3'')-IIa, blaADC-73, blaOXA-23, blaOXA-69, sul2"
SRR18114233,2017,PRJNA719017,hospital wastewater,South Africa,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, cmlA5, dfrA1, mph(E), msr(E), qacEdelta1, sat2, sul1, sul2, tet(B)"
