Run Accession,Year,Study Accession,Isolation Source,Country,ST,Resistance Genes Detected
SRR19107616,1999,PRJNA835506,Respiratory tract,South Africa,1,"aac(3)-Ia, aadA1, ant(2'')-Ia, ant(3'')-IIa, aph(3')-Ia, blaADC-158, blaOXA-69, catA1, dfrA44, mph(E), msr(E), qacEdelta1, tet(A)"
SRR25445074,2021,PRJNA999198,Dial device,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, catA1, mph(E), msr(E), qacEdelta1, sul1, tet(B)"
SRR25445075,2021,PRJNA999198,Bed,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, catA1, mph(E), msr(E), qacEdelta1, sul1, tet(B)"
SRR25445076,2021,PRJNA999198,patient,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, catA1, mph(E), msr(E), qacEdelta1, sul1, tet(B)"
SRR25445077,2021,PRJNA999198,Bed,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, catA1, mph(E), msr(E), qacEdelta1, sul1, tet(B)"
SRR25445078,2021,PRJNA999198,Stethoscope,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445079,2021,PRJNA999198,Syringe driver,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445080,2021,PRJNA999198,Paramedical personnel,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445081,2021,PRJNA999198,patient,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445082,2021,PRJNA999198,patient,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445083,2021,PRJNA999198,Stethoscope,Tunisian,85,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VI, blaADC, blaNDM-1, blaOXA-94, ble, mph(E), msr(E), sul2, tet(39)"
SRR25445084,2021,PRJNA999198,patient,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, msr(E), tet(B)"
SRR25445085,2021,PRJNA999198,patient,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445086,2021,PRJNA999198,Care cart,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445087,2021,PRJNA999198,patient,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445088,2021,PRJNA999198,patient,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445089,2021,PRJNA999198,Care cart,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445090,2021,PRJNA999198,Syringe driver,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445091,2021,PRJNA999198,Refrigerator handle,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445092,2021,PRJNA999198,Medical personnel,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445093,2021,PRJNA999198,patient,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445094,2021,PRJNA999198,patient,Tunisian,85,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VI, blaADC-80, blaNDM-1, blaOXA-94, ble, mph(E), msr(E), sul2, tet(39)"
SRR25445095,2021,PRJNA999198,patient,Tunisian,2,"ant(2'')-Ia, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445096,2021,PRJNA999198,patient,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445097,2021,PRJNA999198,patient,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445098,2021,PRJNA999198,patient,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445099,2021,PRJNA999198,Bed,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445100,2021,PRJNA999198,patient,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445101,2021,PRJNA999198,Respiratory assistance device,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445102,2021,PRJNA999198,Medical personnel,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445103,2021,PRJNA999198,Paramedical personnel,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445104,2021,PRJNA999198,Paramedical personnel,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445105,2021,PRJNA999198,Defibrilator,Tunisian,85,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VI, blaADC-80, blaNDM-1, blaOXA-94, ble, mph(E), msr(E), sul2, tet(39)"
SRR25445106,2021,PRJNA999198,Paramedical personnel,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445107,2021,PRJNA999198,Care cart,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445108,2021,PRJNA999198,Paramedical personnel,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445109,2021,PRJNA999198,Disinfectant dispenser,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445110,2021,PRJNA999198,ECG device,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445111,2021,PRJNA999198,patient,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445112,2021,PRJNA999198,IV pole,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445113,2021,PRJNA999198,Care cart,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445114,2021,PRJNA999198,Bed,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445115,2021,PRJNA999198,patient,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445116,2021,PRJNA999198,Soap dispenser,Tunisian,85,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VI, blaADC-80, blaNDM-1, blaOXA-94, ble, mph(E), msr(E), sul2, tet(39)"
SRR25445117,2021,PRJNA999198,Stethoscope,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445118,2021,PRJNA999198,Paramedical personnel,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445119,2021,PRJNA999198,Bed,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, mph(E), msr(E), tet(B)"
SRR25445120,2021,PRJNA999198,Defibrilator,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, catA1, mph(E), msr(E), tet(B)"
SRR25445121,2021,PRJNA999198,Care cart,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, catA1, mph(E), msr(E), tet(B)"
SRR25445122,2021,PRJNA999198,Care cart,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, catA1, mph(E), msr(E), tet(B)"
SRR25445123,2021,PRJNA999198,Soap dispenser,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, catA1, mph(E), msr(E), tet(B)"
SRR25445124,2021,PRJNA999198,Furniture surface,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, catA1, mph(E), msr(E), tet(B)"
SRR25445125,2021,PRJNA999198,patient,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, catA1, mph(E), msr(E), tet(B)"
SRR25445126,2021,PRJNA999198,Furniture surface,Tunisian,2,"ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, blaADC-73, blaOXA-23, blaOXA-66, catA1, mph(E), msr(E), tet(B)"
SRR25445127,2021,PRJNA999198,Furniture surface,Tunisian,85,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VI, blaADC-80, blaNDM-1, blaOXA-94, ble, mph(E), msr(E), sul2, tet(39)"
SRR25445128,2021,PRJNA999198,Care cart,Tunisian,85,"ant(2'')-Ia, ant(3'')-IIa, aph(3')-VI, blaADC-80, blaNDM-1, blaOXA-94, ble, mph(E), msr(E), sul2, tet(39)"
SRR28167554,2021,PRJNA1082310,Blood,Bostwana,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, cmlA5, dfrA1, mph(E), msr(E), qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR28167555,2021,PRJNA1082310,Blood,Bostwana,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, cmlA5, dfrA1, mph(E), msr(E), qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR28167556,2021,PRJNA1082310,Blood,Bostwana,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, cmlA5, dfrA1, mph(E), msr(E), qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR28167557,2021,PRJNA1082310,Sink basin,Bostwana,152,"ant(3'')-IIa, blaADC-277, blaOXA-64"
SRR28167558,2021,PRJNA1082310,Blood,Bostwana,193,"ant(3'')-IIa, blaADC-156, blaOXA-120"
SRR28167559,2021,PRJNA1082310,Blood,Bostwana,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, cmlA5, dfrA1, mph(E), msr(E), qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR28167560,2021,PRJNA1082310,Blood,Bostwana,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, cmlA5, dfrA1, mph(E), msr(E), qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR28167561,2022,PRJNA1082310,Blood,Bostwana,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, cmlA5, dfrA1, mph(E), msr(E), qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR28167562,2022,PRJNA1082310,Blood,Bostwana,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, cmlA5, dfrA1, mph(E), msr(E), qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR28167563,2022,PRJNA1082310,Blood,Bostwana,976,"ant(3'')-IIa, blaADC-105, blaOXA-104"
SRR28167564,2021,PRJNA1082310,Blood,Bostwana,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, cmlA5, dfrA1, mph(E), msr(E), qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR28167565,2022,PRJNA1082310,Blood,Bostwana,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, cmlA5, dfrA1, mph(E), msr(E), qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR28167566,2022,PRJNA1082310,Blood,Bostwana,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, cmlA5, dfrA1, mph(E), msr(E), qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR28167567,2021,PRJNA1082310,Blood,Bostwana,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, cmlA5, dfrA1, mph(E), msr(E), qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR28167569,2022,PRJNA1082310,Blood,Bostwana,-,"ant(3'')-IIa, blaADC, blaOXA-314"
SRR28167570,2021,PRJNA1082310,Blood,Bostwana,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, dfrA1, qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR28167571,2021,PRJNA1082310,Blood,Bostwana,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, cmlA5, dfrA1, mph(E), msr(E), qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR28167572,2022,PRJNA1082310,Blood,Bostwana,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, cmlA5, dfrA1, mph(E), msr(E), qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR28167573,2022,PRJNA1082310,Blood,Bostwana,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, cmlA5, dfrA1, mph(E), msr(E), qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR28167574,2022,PRJNA1082310,Blood,Bostwana,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, cmlA5, dfrA1, mph(E), msr(E), qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR28167575,2022,PRJNA1082310,Blood,Bostwana,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, cmlA5, dfrA1, mph(E), msr(E), qacEdelta1, sat2, sul1, sul2"
SRR28167576,2022,PRJNA1082310,Blood,Bostwana,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, cmlA5, dfrA1, mph(E), msr(E), qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR28167577,2022,PRJNA1082310,Blood,Bostwana,1438,"ant(3'')-IIa, blaADC-57, blaOXA-65"
SRR28167578,2021,PRJNA1082310,Blood,Bostwana,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, cmlA5, dfrA1, mph(E), msr(E), qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR28167579,2021,PRJNA1082310,Hand swab,Bostwana,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, cmlA5, dfrA1, mph(E), msr(E), qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR28167581,2021,PRJNA1082310,Environmental swab,Bostwana,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, cmlA5, dfrA1, mph(E), msr(E), qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR28167582,2021,PRJNA1082310,Sink basin,Bostwana,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3'')-Ib, aph(3')-Ia, aph(6)-Id, armA, arr-2, blaADC, blaNDM-1, blaOXA-23, blaOXA-69, ble, cmlA5, dfrA1, mph(E), msr(E), qacEdelta1, sat2, sul1, sul2, tet(B)"
SRR28167584,2021,PRJNA1082310,Sink plumbing trap,Bostwana,152,"ant(3'')-IIa, blaADC-277, blaOXA-64"
SRR28824822,2007,PRJNA835506,Carriage,,1,"aac(3)-Ia, aadA1, ant(3'')-IIa, aph(3')-VIa, blaADC-11, blaOXA-23, blaOXA-69, catA1, qacEdelta1, sul1, tet(A)"
SRR8618098,2015,PRJNA411997,urethral swab,Ghana,164,"ant(2'')-Ia, ant(3'')-IIa, blaADC-52, blaCARB-16, blaOXA-91, sul2, tet(39)"
SRR8618099,2015,PRJNA411997,Urine,Ghana,164,"ant(2'')-Ia, ant(3'')-IIa, blaADC-52, blaCARB-16, blaOXA-91, sul2, tet(39)"
SRR9017260,2019,PRJNA526336,sputum,Sudan,164,"ant(3'')-IIa, blaADC-52, blaOXA-91"
